FECHA,NOMBRE_PRODUCTO,VENTAS_REALES
2024-12-15,rol de higo,9
2025-08-17,concha de cafe,1
2025-08-17,concha de chocolate,11
2025-08-17,concha de vainilla,10
2025-08-17,croissant con jamon y queso,7
2025-08-17,croissant de almendras,17
2025-08-17,croissant de chocolate,16
2025-08-17,rol de higo,14
2024-12-12,concha de cafe,5
2024-12-12,concha de chocolate,21
2024-12-12,concha de vainilla,15
2024-12-12,croissant de almendras,15
2024-12-12,croissant de chocolate,20
2024-12-12,panque de elote,23
2024-12-12,rol de higo,5
2024-12-12,rol de higo,12
2025-05-16,cartera de crema pastelera,4
2025-05-16,concha de chocolate,8
2025-05-16,concha de vainilla,16
2025-05-16,croissant con jamon y queso,3
2025-05-16,croissant de almendras,23
2025-05-16,croissant de chocolate,11
2025-05-16,rol de higo,21
2025-06-15,cartera de crema pastelera,13
2025-06-15,concha de cafe,6
2025-06-15,concha de chocolate,6
2025-06-15,concha de vainilla,6
2025-06-15,croissant con jamon y queso,5
2025-06-15,croissant de almendras,28
2025-06-15,croissant de chocolate,35
2025-06-15,rol de higo,23
2025-03-17,cartera de crema pastelera,16
2025-03-17,concha de chocolate,12
2025-03-17,concha de vainilla,13
2025-03-17,croissant con jamon y queso,12
2025-03-17,croissant de almendras,27
2025-03-17,croissant de chocolate,20
2025-03-17,panque de elote,20
2025-03-17,rol de higo,21
2024-12-30,concha de cafe,8
2024-12-30,concha de chocolate,22
2024-12-30,concha de vainilla,10
2024-12-30,croissant con jamon y queso,6
2024-12-30,croissant de almendras,18
2024-12-30,croissant de chocolate,18
2024-12-30,rol de higo,27
2025-05-11,cartera de crema pastelera,13
2025-05-11,concha de chocolate,9
2025-05-11,concha de vainilla,11
2025-05-11,croissant con jamon y queso,11
2025-05-11,croissant de almendras,29
2025-05-11,croissant de chocolate,30
2025-05-11,panque de elote,22
2025-05-11,rol de higo,25
2025-03-10,concha de cafe,7
2025-03-10,concha de chocolate,11
2025-03-10,concha de vainilla,14
2025-03-10,croissant con jamon y queso,2
2025-03-10,croissant de almendras,29
2025-03-10,croissant de chocolate,28
2025-03-10,panque de elote,6
2025-03-10,rol de higo,28
2025-06-12,cartera de crema pastelera,12
2025-06-12,concha de cafe,10
2025-06-12,concha de chocolate,13
2025-06-12,concha de vainilla,16
2025-06-12,croissant con jamon y queso,5
2025-06-12,croissant de almendras,38
2025-06-12,croissant de chocolate,30
2025-06-12,rol de higo,24
2025-01-29,cartera de crema pastelera,3
2025-01-29,concha de chocolate,24
2025-01-29,concha de vainilla,19
2025-01-29,croissant con jamon y queso,6
2025-01-29,croissant de almendras,25
2025-01-29,croissant de chocolate,31
2025-01-29,rol de higo,26
2025-09-08,concha de chocolate,8
2025-09-08,concha de vainilla,9
2025-09-08,croissant con jamon y queso,8
2025-09-08,croissant de almendras,18
2025-09-08,croissant de chocolate,23
2025-09-08,rol de higo,11
2025-07-28,cartera de crema pastelera,1
2025-07-28,concha de cafe,6
2025-07-28,concha de chocolate,5
2025-07-28,concha de vainilla,10
2025-07-28,croissant con jamon y queso,5
2025-07-28,croissant de almendras,12
2025-07-28,croissant de chocolate,12
2025-07-28,rol de higo,9
2024-12-22,concha de cafe,11
2024-12-22,concha de chocolate,12
2024-12-22,concha de vainilla,12
2024-12-22,croissant con jamon y queso,2
2024-12-22,croissant de almendras,15
2024-12-22,croissant de chocolate,24
2024-12-22,rol de higo,14
2025-03-05,cartera de crema pastelera,24
2025-03-05,concha de cafe,15
2025-03-05,concha de chocolate,15
2025-03-05,concha de vainilla,17
2025-03-05,croissant con jamon y queso,15
2025-03-05,croissant de almendras,28
2025-03-05,croissant de chocolate,30
2025-03-05,rol de higo,27
2025-06-07,cartera de crema pastelera,9
2025-06-07,concha de cafe,3
2025-06-07,concha de chocolate,9
2025-06-07,concha de vainilla,14
2025-06-07,croissant con jamon y queso,11
2025-06-07,croissant de almendras,19
2025-06-07,croissant de chocolate,21
2025-06-07,panque de elote,8
2025-06-07,rol de higo,12
2025-05-04,cartera de crema pastelera,10
2025-05-04,concha de cafe,15
2025-05-04,concha de vainilla,13
2025-05-04,croissant con jamon y queso,7
2025-05-04,croissant de almendras,35
2025-05-04,croissant de chocolate,27
2025-05-04,rol de higo,29
2025-08-27,cartera de crema pastelera,7
2025-08-27,concha de chocolate,11
2025-08-27,croissant con jamon y queso,11
2025-08-27,croissant de almendras,22
2025-08-27,croissant de chocolate,15
2025-08-27,panque de elote,30
2025-08-27,rol de higo,22
2025-03-02,cartera de crema pastelera,14
2025-03-02,concha de cafe,9
2025-03-02,concha de chocolate,15
2025-03-02,concha de vainilla,11
2025-03-02,croissant con jamon y queso,6
2025-03-02,croissant de almendras,28
2025-03-02,croissant de chocolate,27
2025-03-02,panque de elote,12
2025-03-02,rol de higo,31
2025-05-03,cartera de crema pastelera,10
2025-05-03,croissant con jamon y queso,3
2025-05-03,croissant de almendras,20
2025-05-03,croissant de chocolate,18
2025-05-03,panque de elote,3
2025-05-03,rol de higo,23
2025-08-20,cartera de crema pastelera,1
2025-08-20,concha de cafe,1
2025-08-20,concha de chocolate,13
2025-08-20,concha de vainilla,10
2025-08-20,croissant con jamon y queso,1
2025-08-20,croissant de almendras,23
2025-08-20,croissant de chocolate,22
2025-08-20,panque de elote,23
2025-08-20,rol de higo,9
2025-01-18,cartera de crema pastelera,10
2025-01-18,concha de cafe,1
2025-01-18,concha de chocolate,7
2025-01-18,concha de vainilla,6
2025-01-18,croissant con jamon y queso,4
2025-01-18,croissant de almendras,24
2025-01-18,croissant de chocolate,16
2025-01-18,rol de higo,17
2025-07-19,concha de cafe,3
2025-07-19,concha de chocolate,13
2025-07-19,concha de vainilla,12
2025-07-19,croissant con jamon y queso,5
2025-07-19,croissant de almendras,13
2025-07-19,croissant de chocolate,9
2025-07-19,rol de higo,21
2024-12-13,concha de cafe,10
2024-12-13,concha de chocolate,13
2024-12-13,concha de vainilla,14
2024-12-13,croissant de almendras,13
2024-12-13,croissant de chocolate,21
2024-12-13,panque de elote,10
2024-12-13,rol de higo,8
2024-12-13,rol de higo,14
2025-08-16,cartera de crema pastelera,7
2025-08-16,concha de cafe,13
2025-08-16,concha de chocolate,11
2025-08-16,concha de vainilla,12
2025-08-16,croissant de almendras,11
2025-08-16,croissant de chocolate,17
2025-08-16,rol de higo,17
2024-12-14,cartera de crema pastelera,8
2024-12-14,concha de cafe,7
2024-12-14,concha de chocolate,13
2024-12-14,concha de vainilla,7
2024-12-14,croissant con jamon y queso,5
2024-12-14,croissant de almendras,19
2024-12-14,croissant de chocolate,13
2024-12-14,panque de elote,12
2024-12-14,rol de higo,16
2025-08-11,cartera de crema pastelera,3
2025-08-11,concha de cafe,1
2025-08-11,concha de chocolate,12
2025-08-11,concha de vainilla,12
2025-08-11,croissant con jamon y queso,9
2025-08-11,croissant de almendras,27
2025-08-11,croissant de chocolate,31
2025-08-11,rol de higo,11
2025-02-09,cartera de crema pastelera,15
2025-02-09,concha de cafe,10
2025-02-09,concha de chocolate,18
2025-02-09,concha de vainilla,9
2025-02-09,croissant con jamon y queso,5
2025-02-09,croissant de almendras,25
2025-02-09,croissant de chocolate,25
2025-02-09,panque de elote,9
2025-02-09,rol de higo,30
2025-04-08,cartera de crema pastelera,19
2025-04-08,croissant con jamon y queso,2
2025-04-08,croissant de almendras,27
2025-04-08,croissant de chocolate,32
2025-04-08,panque de elote,9
2025-04-08,rol de higo,31
2025-05-27,cartera de crema pastelera,8
2025-05-27,concha de chocolate,11
2025-05-27,concha de vainilla,9
2025-05-27,croissant con jamon y queso,11
2025-05-27,croissant de almendras,23
2025-05-27,croissant de chocolate,23
2025-05-27,rol de higo,11
2025-08-04,concha de cafe,3
2025-08-04,concha de chocolate,8
2025-08-04,concha de vainilla,5
2025-08-04,croissant con jamon y queso,2
2025-08-04,croissant de almendras,23
2025-08-04,croissant de chocolate,23
2025-08-04,rol de higo,13
2025-06-24,cartera de crema pastelera,12
2025-06-24,concha de cafe,13
2025-06-24,concha de chocolate,14
2025-06-24,concha de vainilla,13
2025-06-24,croissant con jamon y queso,4
2025-06-24,croissant de almendras,27
2025-06-24,croissant de chocolate,31
2025-06-24,rol de higo,26
2025-03-26,cartera de crema pastelera,22
2025-03-26,concha de cafe,17
2025-03-26,concha de chocolate,14
2025-03-26,concha de vainilla,18
2025-03-26,croissant con jamon y queso,10
2025-03-26,croissant de almendras,30
2025-03-26,croissant de chocolate,29
2025-03-26,rol de higo,26
2025-05-20,cartera de crema pastelera,1
2025-05-20,concha de cafe,4
2025-05-20,concha de chocolate,1
2025-05-20,concha de vainilla,4
2025-05-20,croissant con jamon y queso,4
2025-05-20,croissant de almendras,11
2025-05-20,croissant de chocolate,16
2025-05-20,rol de higo,17
2025-08-03,cartera de crema pastelera,14
2025-08-03,concha de cafe,11
2025-08-03,concha de chocolate,3
2025-08-03,concha de vainilla,20
2025-08-03,croissant con jamon y queso,6
2025-08-03,croissant de almendras,22
2025-08-03,croissant de chocolate,22
2025-08-03,rol de higo,18
2024-12-06,concha de chocolate,31
2024-12-06,concha de vainilla,31
2024-12-06,croissant de almendras,14
2024-12-06,croissant de chocolate,29
2024-12-06,rol de higo,16
2025-03-21,cartera de crema pastelera,18
2025-03-21,concha de cafe,10
2025-03-21,concha de chocolate,14
2025-03-21,concha de vainilla,19
2025-03-21,croissant con jamon y queso,12
2025-03-21,croissant de almendras,20
2025-03-21,croissant de chocolate,29
2025-03-21,rol de higo,36
2025-06-23,cartera de crema pastelera,10
2025-06-23,concha de cafe,11
2025-06-23,concha de chocolate,8
2025-06-23,concha de vainilla,10
2025-06-23,croissant con jamon y queso,15
2025-06-23,croissant de almendras,21
2025-06-23,croissant de chocolate,29
2025-06-23,rol de higo,19
2025-06-10,cartera de crema pastelera,5
2025-06-10,croissant con jamon y queso,11
2025-06-10,croissant de almendras,18
2025-06-10,croissant de chocolate,22
2025-06-10,rol de higo,12
2025-03-12,cartera de crema pastelera,1
2025-03-12,concha de cafe,14
2025-03-12,concha de chocolate,2
2025-03-12,concha de vainilla,15
2025-03-12,croissant con jamon y queso,16
2025-03-12,croissant de almendras,27
2025-03-12,croissant de chocolate,30
2025-03-12,rol de higo,37
2025-08-30,concha de chocolate,11
2025-08-30,concha de vainilla,14
2025-08-30,croissant con jamon y queso,3
2025-08-30,croissant de almendras,11
2025-08-30,croissant de chocolate,24
2025-08-30,rol de higo,13
2025-05-13,cartera de crema pastelera,7
2025-05-13,concha de chocolate,10
2025-05-13,concha de vainilla,6
2025-05-13,croissant con jamon y queso,4
2025-05-13,croissant de almendras,27
2025-05-13,croissant de chocolate,21
2025-05-13,panque de elote,6
2025-05-13,rol de higo,16
2025-03-15,cartera de crema pastelera,11
2025-03-15,concha de cafe,3
2025-03-15,concha de chocolate,14
2025-03-15,concha de vainilla,13
2025-03-15,croissant con jamon y queso,1
2025-03-15,croissant de almendras,28
2025-03-15,croissant de chocolate,27
2025-03-15,rol de higo,20
2025-06-17,cartera de crema pastelera,9
2025-06-17,concha de cafe,5
2025-06-17,concha de chocolate,6
2025-06-17,concha de vainilla,5
2025-06-17,croissant con jamon y queso,3
2025-06-17,croissant de almendras,15
2025-06-17,croissant de chocolate,20
2025-06-17,rol de higo,10
2025-05-14,cartera de crema pastelera,12
2025-05-14,concha de chocolate,11
2025-05-14,concha de vainilla,10
2025-05-14,croissant con jamon y queso,10
2025-05-14,croissant de almendras,23
2025-05-14,croissant de chocolate,31
2025-05-14,rol de higo,16
2025-09-18,cartera de crema pastelera,13
2025-09-18,concha de cafe,20
2025-09-18,concha de chocolate,14
2025-09-18,concha de vainilla,17
2025-09-18,croissant con jamon y queso,4
2025-09-18,croissant de chocolate,8
2025-09-18,panque de elote,19
2025-05-01,cartera de crema pastelera,9
2025-05-01,concha de cafe,13
2025-05-01,concha de chocolate,12
2025-05-01,concha de vainilla,14
2025-05-01,croissant con jamon y queso,8
2025-05-01,croissant de almendras,18
2025-05-01,croissant de chocolate,24
2025-05-01,rol de higo,30
2025-08-22,cartera de crema pastelera,13
2025-08-22,concha de cafe,8
2025-08-22,concha de chocolate,6
2025-08-22,concha de vainilla,8
2025-08-22,croissant con jamon y queso,1
2025-08-22,croissant de almendras,19
2025-08-22,croissant de chocolate,23
2025-08-22,panque de elote,3
2025-08-22,rol de higo,21
2024-12-27,concha de cafe,10
2024-12-27,concha de chocolate,13
2024-12-27,concha de vainilla,13
2024-12-27,croissant de almendras,21
2024-12-27,croissant de chocolate,22
2024-12-27,panque de elote,15
2024-12-27,rol de higo,21
2025-06-02,cartera de crema pastelera,2
2025-06-02,concha de cafe,9
2025-06-02,concha de chocolate,13
2025-06-02,croissant con jamon y queso,8
2025-06-02,croissant de chocolate,27
2025-06-02,rol de higo,30
2025-05-06,cartera de crema pastelera,14
2025-05-06,concha de cafe,7
2025-05-06,concha de chocolate,8
2025-05-06,concha de vainilla,6
2025-05-06,croissant con jamon y queso,7
2025-05-06,croissant de almendras,18
2025-05-06,croissant de chocolate,22
2025-05-06,rol de higo,9
2025-08-25,cartera de crema pastelera,12
2025-08-25,concha de vainilla,23
2025-08-25,croissant con jamon y queso,2
2025-08-25,croissant de almendras,20
2025-08-25,croissant de chocolate,25
2025-08-25,rol de higo,10
2024-12-20,cartera de crema pastelera,9
2024-12-20,concha de cafe,10
2024-12-20,concha de chocolate,14
2024-12-20,concha de vainilla,13
2024-12-20,croissant con jamon y queso,7
2024-12-20,croissant de almendras,22
2024-12-20,croissant de chocolate,24
2024-12-20,panque de elote,1
2024-12-20,rol de higo,17
2025-06-05,concha de cafe,10
2025-06-05,concha de chocolate,16
2025-06-05,concha de vainilla,10
2025-06-05,croissant con jamon y queso,11
2025-06-05,croissant de almendras,34
2025-06-05,croissant de chocolate,32
2025-06-05,rol de higo,15
2025-03-07,cartera de crema pastelera,30
2025-03-07,concha de cafe,21
2025-03-07,concha de chocolate,19
2025-03-07,concha de vainilla,14
2025-03-07,croissant con jamon y queso,11
2025-03-07,croissant de almendras,44
2025-03-07,croissant de chocolate,31
2025-03-07,panque de elote,22
2025-03-07,rol de higo,29
2025-02-28,cartera de crema pastelera,15
2025-02-28,concha de cafe,11
2025-02-28,concha de chocolate,13
2025-02-28,concha de vainilla,14
2025-02-28,croissant con jamon y queso,8
2025-02-28,croissant de almendras,26
2025-02-28,croissant de chocolate,25
2025-02-28,panque de elote,26
2025-02-28,rol de higo,33
2025-04-29,concha de cafe,6
2025-04-29,concha de chocolate,5
2025-04-29,concha de vainilla,12
2025-04-29,croissant con jamon y queso,2
2025-04-29,croissant de almendras,25
2025-04-29,croissant de chocolate,20
2025-04-29,panque de elote,7
2025-04-29,rol de higo,9
2025-08-13,cartera de crema pastelera,10
2025-08-13,concha de chocolate,13
2025-08-13,concha de vainilla,11
2025-08-13,croissant con jamon y queso,1
2025-08-13,croissant de almendras,23
2025-08-13,croissant de chocolate,22
2025-08-13,panque de elote,11
2025-08-13,rol de higo,11
2025-05-30,concha de cafe,10
2025-05-30,concha de chocolate,14
2025-05-30,concha de vainilla,13
2025-05-30,croissant con jamon y queso,10
2025-05-30,croissant de almendras,26
2025-05-30,croissant de chocolate,33
2025-05-30,rol de higo,30
2025-03-31,concha de cafe,6
2025-03-31,concha de chocolate,13
2025-03-31,concha de vainilla,21
2025-03-31,croissant con jamon y queso,8
2025-03-31,croissant de almendras,24
2025-03-31,croissant de chocolate,29
2025-03-31,panque de elote,17
2025-03-31,rol de higo,25
2024-12-16,concha de cafe,12
2024-12-16,concha de chocolate,18
2024-12-16,concha de vainilla,15
2024-12-16,croissant con jamon y queso,5
2024-12-16,croissant de almendras,19
2024-12-16,croissant de chocolate,22
2024-12-16,panque de elote,25
2024-12-16,rol de higo,25
2025-08-14,concha de cafe,7
2025-08-14,concha de chocolate,8
2025-08-14,concha de vainilla,9
2025-08-14,croissant con jamon y queso,4
2025-08-14,croissant de almendras,23
2025-08-14,croissant de chocolate,25
2025-08-14,panque de elote,15
2025-08-14,rol de higo,13
2024-12-11,concha de cafe,5
2024-12-11,concha de chocolate,14
2024-12-11,concha de vainilla,11
2024-12-11,croissant de almendras,16
2024-12-11,croissant de chocolate,17
2024-12-11,rol de higo,17
2025-02-19,cartera de crema pastelera,7
2025-02-19,concha de cafe,17
2025-02-19,concha de chocolate,13
2025-02-19,concha de vainilla,14
2025-02-19,croissant con jamon y queso,10
2025-02-19,croissant de almendras,18
2025-02-19,croissant de chocolate,19
2025-02-19,panque de elote,17
2025-02-19,rol de higo,28
2025-04-18,concha de chocolate,12
2025-04-18,concha de vainilla,12
2025-04-18,croissant con jamon y queso,5
2025-04-18,croissant de almendras,30
2025-04-18,croissant de chocolate,27
2025-04-18,rol de higo,20
2025-06-21,concha de cafe,7
2025-06-21,concha de chocolate,14
2025-06-21,concha de vainilla,11
2025-06-21,croissant con jamon y queso,3
2025-06-21,croissant de almendras,20
2025-06-21,croissant de chocolate,30
2025-06-21,rol de higo,23
2025-03-23,cartera de crema pastelera,16
2025-03-23,concha de cafe,13
2025-03-23,concha de chocolate,12
2025-03-23,croissant con jamon y queso,4
2025-03-23,croissant de almendras,24
2025-03-23,croissant de chocolate,27
2025-03-23,rol de higo,17
2025-05-22,cartera de crema pastelera,14
2025-05-22,concha de cafe,8
2025-05-22,concha de chocolate,6
2025-05-22,croissant con jamon y queso,6
2025-05-22,croissant de almendras,29
2025-05-22,croissant de chocolate,21
2025-05-22,rol de higo,7
2025-08-01,cartera de crema pastelera,21
2025-08-01,concha de cafe,6
2025-08-01,concha de chocolate,22
2025-08-01,concha de vainilla,23
2025-08-01,croissant con jamon y queso,7
2025-08-01,croissant de almendras,20
2025-08-01,croissant de chocolate,27
2025-08-01,rol de higo,16
2025-03-24,cartera de crema pastelera,14
2025-03-24,concha de cafe,14
2025-03-24,concha de chocolate,6
2025-03-24,croissant con jamon y queso,39
2025-03-24,croissant de almendras,31
2025-03-24,croissant de chocolate,30
2025-03-24,rol de higo,29
2025-06-26,concha de cafe,13
2025-06-26,concha de chocolate,17
2025-06-26,concha de vainilla,18
2025-06-26,croissant con jamon y queso,8
2025-06-26,croissant de almendras,26
2025-06-26,croissant de chocolate,26
2025-06-26,rol de higo,27
2025-05-25,cartera de crema pastelera,23
2025-05-25,concha de chocolate,13
2025-05-25,concha de vainilla,13
2025-05-25,croissant con jamon y queso,14
2025-05-25,croissant de almendras,25
2025-05-25,croissant de chocolate,23
2025-05-25,panque de elote,11
2025-05-25,rol de higo,24
2025-08-06,cartera de crema pastelera,9
2025-08-06,concha de chocolate,14
2025-08-06,concha de vainilla,12
2025-08-06,croissant con jamon y queso,2
2025-08-06,croissant de almendras,32
2025-08-06,croissant de chocolate,29
2025-08-06,rol de higo,18
2025-01-08,cartera de crema pastelera,4
2025-01-08,concha de cafe,7
2025-01-08,concha de chocolate,10
2025-01-08,concha de vainilla,9
2025-01-08,croissant con jamon y queso,1
2025-01-08,croissant de almendras,21
2025-01-08,croissant de chocolate,17
2025-01-08,rol de higo,11
2025-07-09,cartera de crema pastelera,15
2025-07-09,concha de chocolate,9
2025-07-09,concha de vainilla,8
2025-07-09,croissant de almendras,26
2025-07-09,croissant de chocolate,27
2025-07-09,rol de higo,25
2024-12-21,concha de cafe,7
2024-12-21,concha de chocolate,8
2024-12-21,concha de vainilla,8
2024-12-21,croissant con jamon y queso,1
2024-12-21,croissant de almendras,13
2024-12-21,croissant de chocolate,14
2024-12-21,rol de higo,17
2025-03-06,cartera de crema pastelera,14
2025-03-06,concha de cafe,3
2025-03-06,concha de chocolate,16
2025-03-06,concha de vainilla,18
2025-03-06,croissant con jamon y queso,8
2025-03-06,croissant de almendras,24
2025-03-06,croissant de chocolate,28
2025-03-06,rol de higo,25
2025-06-04,cartera de crema pastelera,3
2025-06-04,concha de cafe,10
2025-06-04,concha de chocolate,10
2025-06-04,concha de vainilla,7
2025-06-04,croissant con jamon y queso,9
2025-06-04,croissant de almendras,21
2025-06-04,croissant de chocolate,23
2025-06-04,panque de elote,11
2025-06-04,rol de higo,24
2025-05-07,cartera de crema pastelera,3
2025-05-07,concha de cafe,4
2025-05-07,concha de chocolate,8
2025-05-07,concha de vainilla,8
2025-05-07,croissant con jamon y queso,3
2025-05-07,croissant de almendras,33
2025-05-07,croissant de chocolate,29
2025-05-07,rol de higo,20
2025-08-24,cartera de crema pastelera,10
2025-08-24,concha de cafe,9
2025-08-24,concha de chocolate,14
2025-08-24,concha de vainilla,11
2025-08-24,croissant con jamon y queso,9
2025-08-24,croissant de almendras,21
2025-08-24,croissant de chocolate,27
2025-08-24,rol de higo,14
2024-12-26,concha de cafe,11
2024-12-26,concha de chocolate,24
2024-12-26,concha de vainilla,15
2024-12-26,croissant con jamon y queso,4
2024-12-26,croissant de almendras,12
2024-12-26,croissant de chocolate,22
2024-12-26,panque de elote,24
2024-12-26,rol de higo,23
2025-06-03,cartera de crema pastelera,9
2025-06-03,concha de cafe,3
2025-06-03,concha de chocolate,10
2025-06-03,concha de vainilla,21
2025-06-03,croissant con jamon y queso,7
2025-06-03,croissant de almendras,25
2025-06-03,croissant de chocolate,30
2025-06-03,rol de higo,28
2025-03-01,cartera de crema pastelera,20
2025-03-01,concha de cafe,18
2025-03-01,concha de chocolate,12
2025-03-01,concha de vainilla,13
2025-03-01,croissant con jamon y queso,5
2025-03-01,croissant de almendras,26
2025-03-01,croissant de chocolate,21
2025-03-01,panque de elote,23
2025-03-01,rol de higo,19
2025-08-23,concha de chocolate,10
2025-08-23,concha de vainilla,10
2025-08-23,croissant con jamon y queso,3
2025-08-23,croissant de almendras,10
2025-08-23,croissant de chocolate,25
2025-08-23,panque de elote,6
2025-08-23,rol de higo,14
2025-04-28,concha de cafe,12
2025-04-28,concha de chocolate,12
2025-04-28,concha de vainilla,12
2025-04-28,croissant con jamon y queso,2
2025-04-28,croissant de almendras,27
2025-04-28,croissant de chocolate,15
2025-04-28,panque de elote,12
2025-04-28,rol de higo,18
2025-05-15,cartera de crema pastelera,13
2025-05-15,concha de chocolate,10
2025-05-15,concha de vainilla,13
2025-05-15,croissant con jamon y queso,2
2025-05-15,croissant de almendras,24
2025-05-15,croissant de chocolate,29
2025-05-15,rol de higo,22
2025-06-16,cartera de crema pastelera,12
2025-06-16,concha de cafe,7
2025-06-16,concha de chocolate,11
2025-06-16,concha de vainilla,12
2025-06-16,croissant con jamon y queso,8
2025-06-16,croissant de almendras,20
2025-06-16,croissant de chocolate,7
2025-06-16,rol de higo,23
2025-03-14,cartera de crema pastelera,9
2025-03-14,concha de cafe,12
2025-03-14,concha de chocolate,17
2025-03-14,concha de vainilla,10
2025-03-14,croissant con jamon y queso,3
2025-03-14,croissant de almendras,25
2025-03-14,croissant de chocolate,30
2025-03-14,rol de higo,31
2025-08-31,cartera de crema pastelera,3
2025-08-31,concha de chocolate,6
2025-08-31,concha de vainilla,3
2025-08-31,croissant con jamon y queso,3
2025-08-31,croissant de almendras,13
2025-08-31,croissant de chocolate,2
2025-08-31,rol de higo,14
2025-05-12,cartera de crema pastelera,2
2025-05-12,concha de chocolate,13
2025-05-12,concha de vainilla,13
2025-05-12,croissant con jamon y queso,1
2025-05-12,croissant de almendras,17
2025-05-12,croissant de chocolate,21
2025-05-12,panque de elote,16
2025-05-12,rol de higo,13
2025-03-13,concha de cafe,23
2025-03-13,concha de chocolate,12
2025-03-13,croissant con jamon y queso,2
2025-03-13,croissant de almendras,29
2025-03-13,croissant de chocolate,27
2025-03-13,rol de higo,26
2025-06-11,cartera de crema pastelera,8
2025-06-11,concha de cafe,8
2025-06-11,concha de chocolate,11
2025-06-11,concha de vainilla,13
2025-06-11,croissant con jamon y queso,4
2025-06-11,croissant de almendras,29
2025-06-11,croissant de chocolate,23
2025-06-11,panque de elote,6
2025-06-11,rol de higo,20
2025-09-19,cartera de crema pastelera,11
2025-09-19,concha de cafe,7
2025-09-19,concha de chocolate,12
2025-09-19,concha de vainilla,11
2025-09-19,croissant con jamon y queso,10
2025-09-19,croissant de almendras,9
2025-09-19,croissant de chocolate,10
2025-09-19,panque de elote,19
2025-09-19,rol de higo,1
2025-05-24,cartera de crema pastelera,9
2025-05-24,concha de cafe,1
2025-05-24,concha de chocolate,15
2025-05-24,concha de vainilla,10
2025-05-24,croissant con jamon y queso,4
2025-05-24,croissant de almendras,24
2025-05-24,croissant de chocolate,24
2025-05-24,rol de higo,15
2025-08-07,cartera de crema pastelera,14
2025-08-07,concha de cafe,9
2025-08-07,concha de vainilla,28
2025-08-07,croissant con jamon y queso,4
2025-08-07,croissant de almendras,22
2025-08-07,croissant de chocolate,27
2025-08-07,panque de elote,11
2025-08-07,rol de higo,2
2025-06-27,concha de cafe,11
2025-06-27,concha de chocolate,27
2025-06-27,concha de vainilla,24
2025-06-27,croissant con jamon y queso,1
2025-06-27,croissant de almendras,31
2025-06-27,croissant de chocolate,31
2025-06-27,rol de higo,16
2025-03-25,cartera de crema pastelera,9
2025-03-25,concha de cafe,15
2025-03-25,concha de chocolate,13
2025-03-25,concha de vainilla,13
2025-03-25,croissant con jamon y queso,7
2025-03-25,croissant de almendras,31
2025-03-25,croissant de chocolate,27
2025-03-25,rol de higo,30
2025-05-23,cartera de crema pastelera,21
2025-05-23,concha de cafe,3
2025-05-23,concha de chocolate,21
2025-05-23,concha de vainilla,9
2025-05-23,croissant con jamon y queso,2
2025-05-23,croissant de almendras,23
2025-05-23,croissant de chocolate,23
2025-05-23,rol de higo,15
2025-03-22,cartera de crema pastelera,17
2025-03-22,concha de cafe,14
2025-03-22,concha de chocolate,13
2025-03-22,concha de vainilla,12
2025-03-22,croissant con jamon y queso,5
2025-03-22,croissant de almendras,29
2025-03-22,croissant de chocolate,33
2025-03-22,rol de higo,29
2025-06-20,cartera de crema pastelera,16
2025-06-20,concha de cafe,18
2025-06-20,concha de chocolate,10
2025-06-20,concha de vainilla,11
2025-06-20,croissant con jamon y queso,6
2025-06-20,croissant de almendras,33
2025-06-20,croissant de chocolate,30
2025-06-20,rol de higo,24
2025-07-08,concha de chocolate,13
2025-07-08,concha de vainilla,13
2025-07-08,croissant con jamon y queso,6
2025-07-08,croissant de almendras,27
2025-07-08,croissant de chocolate,30
2025-07-08,rol de higo,28
2025-01-09,cartera de crema pastelera,12
2025-01-09,concha de cafe,8
2025-01-09,concha de chocolate,15
2025-01-09,concha de vainilla,9
2025-01-09,croissant con jamon y queso,2
2025-01-09,croissant de almendras,12
2025-01-09,croissant de chocolate,13
2025-01-09,rol de higo,19
2024-12-10,concha de cafe,8
2024-12-10,concha de chocolate,7
2024-12-10,concha de vainilla,9
2024-12-10,croissant con jamon y queso,2
2024-12-10,croissant de almendras,19
2024-12-10,croissant de chocolate,15
2024-12-10,panque de elote,18
2024-12-10,rol de higo,20
2025-08-15,cartera de crema pastelera,10
2025-08-15,concha de cafe,13
2025-08-15,concha de chocolate,17
2025-08-15,concha de vainilla,15
2025-08-15,croissant con jamon y queso,6
2025-08-15,croissant de almendras,27
2025-08-15,croissant de chocolate,23
2025-08-15,rol de higo,18
2025-03-30,cartera de crema pastelera,2
2025-03-30,concha de cafe,3
2025-03-30,concha de chocolate,17
2025-03-30,concha de vainilla,18
2025-03-30,croissant con jamon y queso,3
2025-03-30,croissant de almendras,25
2025-03-30,croissant de chocolate,14
2025-03-30,rol de higo,20
2024-12-17,cartera de crema pastelera,9
2024-12-17,concha de cafe,12
2024-12-17,concha de chocolate,12
2024-12-17,concha de vainilla,11
2024-12-17,croissant con jamon y queso,4
2024-12-17,croissant de almendras,29
2024-12-17,croissant de chocolate,18
2024-12-17,rol de higo,27
2025-08-12,cartera de crema pastelera,1
2025-08-12,concha de cafe,2
2025-08-12,concha de chocolate,5
2025-08-12,concha de vainilla,4
2025-08-12,croissant con jamon y queso,6
2025-08-12,croissant de almendras,11
